Bus,Subway,평균매매가,평균조절가,유흥업소,살인,강도,강간,절도,폭력,방화,마약,약취,도박,전체범죄,112신고,총_생활인구,아파트_단지수,아파트_평균_시가,매출액,매출건수,생활인구_야간비율,생활인구_심야비율,생활인구_여성비율,상권타입_골목상권,상권타입_관광특구,상권타입_발달상권,상권타입_전통시장,개업율_요식업,폐업율_요식업,프랜차이즈비율_요식업,개업율_비요식업,폐업율_비요식업,프랜차이즈비율_비요식업,요식업비율
8,0,508.08588878330465,9.884348317506333,2,1,5,1,1,1,1,1,1,2,1,44427,357673.0,48.0,113226865.0,9326699574.0,774188.0,0.1208002840583438,0.277099473541475,0.4708434799383795,1,0,0,0,0.05714285714285714,0.11428571428571428,0.6857142857142857,0.02127659574468085,0.02127659574468085,0.3617021276595745,0.4268292682926829
18,1,1272.3179329287618,10.33165558639454,0,4,5,1,2,2,5,1,2,4,2,97907,12747206.0,135.0,98011242.0,28760175647.0,1281279.0,0.13669724957767215,0.2978919458899464,0.5416150017501875,1,0,0,0,0.391304347826087,0.2391304347826087,0.5108695652173914,0.04861111111111111,0.1076388888888889,0.10069444444444445,0.24210526315789474
17,0,1043.4054418506348,10.169765825258587,1,1,5,1,1,2,3,1,1,4,2,59933,7667557.0,206.0,117337401.0,23985813897.0,1625803.0,0.13583035639643762,0.2985155506506179,0.5442342326245504,1,0,0,0,0.17391304347826086,0.1956521739130435,0.5869565217391305,0.07804878048780488,0.08292682926829269,0.23414634146341465,0.18326693227091634
18,1,787.1316699800565,10.327271904999334,0,5,2,1,1,1,1,3,1,5,1,59933,1455878.0,20.0,119001984.0,3057990176.0,198101.0,0.12425148261049346,0.22094227675670627,0.5152643284670831,1,0,0,0,0.11764705882352941,0.11764705882352941,0.20588235294117646,0.0625,0.0375,0.025,0.2982456140350877
4,0,444.3567823365027,8.44611797673984,0,2,5,1,2,2,1,1,2,2,2,97907,2951555.0,88.0,112868892.0,22520528816.0,1825197.0,0.12327061498091683,0.24807872460448815,0.5628870205705129,1,0,0,0,0.20833333333333334,0.22916666666666666,0.8125,0.10784313725490197,0.058823529411764705,0.4215686274509804,0.32
12,6,885.6174365503163,10.306116371811118,3,5,5,5,5,5,5,5,1,3,5,100254,7326776.0,89.0,130463853.0,40735947054.0,2195959.0,0.13146300637551905,0.3077107857535156,0.5363069650280013,1,0,0,0,0.17142857142857143,0.1,0.6,0.11386138613861387,0.08415841584158416,0.23267326732673269,0.25735294117647056
25,0,507.0166454809384,9.375715292489978,0,1,1,1,1,2,2,2,1,3,1,59933,4685622.0,146.0,94500285.0,19937718896.0,1522273.0,0.13485893655100648,0.27739305475345644,0.5457736454199678,1,0,0,0,0.11428571428571428,0.11428571428571428,0.45714285714285713,0.15517241379310345,0.0603448275862069,0.20689655172413793,0.23178807947019867
10,2,529.132759705512,9.506438621654958,0,1,2,1,1,2,5,1,5,1,1,59933,445783.0,39.0,117652623.0,1768440977.0,147299.0,0.1365327973475884,0.21723574025927414,0.5489733794245182,1,0,0,0,1.0,0.0,0.0,0.125,0.0,0.5,0.1111111111111111
6,1,792.303356981287,10.262378777869632,1,1,1,1,2,1,4,1,1,3,1,100254,7213682.0,144.0,130388974.0,38759746031.0,2015131.0,0.13631235754500962,0.29491000573632165,0.5511586177488833,1,0,0,0,0.3548387096774194,0.1935483870967742,1.967741935483871,0.09195402298850575,0.09195402298850575,0.3448275862068966,0.15121951219512195
8,2,1546.4832419213812,10.650828653048151,0,2,3,5,5,5,5,3,2,5,5,97907,2600397.0,9.0,156507230.0,12162523548.0,519176.0,0.12419718989062055,0.19799438316533977,0.5341999702353141,1,0,0,0,0.1875,0.1875,0.8125,0.10588235294117647,0.10588235294117647,0.21176470588235294,0.15841584158415842
13,1,655.5659442563248,9.917722857207705,0,1,2,1,1,2,1,3,1,1,1,37512,1763631.0,27.0,127334016.0,5546450239.0,484559.0,0.12490424584280953,0.31533750540787725,0.5387402466842554,1,0,0,0,0.0,0.0,0.8,0.09523809523809523,0.09523809523809523,0.5714285714285714,0.19230769230769232
9,2,1095.1119445590348,10.550020752050136,1,1,2,1,1,2,1,3,1,1,1,37512,496956.0,8.0,90157311.0,552083116.0,75521.0,0.11266792231102955,0.1444494079958789,0.5414583987314773,1,0,0,0,0.25,0.0,1.0,0.0,0.125,0.5,0.3333333333333333
6,0,741.3158464104348,9.980453748581281,1,2,5,1,1,1,5,1,1,1,1,90549,4187420.0,139.0,198024565.0,10085843262.0,656084.0,0.135210941343357,0.3097699776950963,0.5488047532848389,1,0,0,0,0.22448979591836735,0.20408163265306123,0.8571428571428571,0.10666666666666667,0.12,0.22666666666666666,0.24623115577889448
18,2,604.7284375539689,9.8882864966792,0,3,3,1,2,1,1,4,1,1,1,79765,5228436.0,128.0,115031555.0,22305289250.0,1267862.0,0.13886695753758868,0.3030164278572024,0.5433200291635969,1,0,0,0,0.2727272727272727,0.22727272727272727,0.4090909090909091,0.1320754716981132,0.08490566037735849,0.1509433962264151,0.29333333333333333
5,1,653.2600626608601,10.221207243007296,0,5,1,2,4,3,3,5,3,4,3,79765,1484025.0,3.0,164864796.0,3629780213.0,283015.0,0.1317545189602601,0.26761072084365156,0.5360152288539614,1,0,0,0,0.1111111111111111,0.1111111111111111,0.8888888888888888,0.13793103448275862,0.0,0.27586206896551724,0.23684210526315788
6,2,477.3724413585518,9.48017408886536,3,5,1,2,4,3,3,5,3,4,3,79765,4158639.0,43.0,141033332.0,13406848846.0,511252.0,0.13182894692229838,0.21045346806972184,0.533286010158612,1,0,0,0,0.3448275862068966,0.27586206896551724,0.5862068965517241,0.05714285714285714,0.01904761904761905,0.12380952380952381,0.21641791044776118
5,1,1229.7698692201923,10.548811890296607,0,3,1,1,1,1,1,1,1,1,1,45240,1217639.0,7.0,192640394.0,33123685775.0,2246985.0,0.13284314973485573,0.23710557891131936,0.5386070912643238,1,0,0,0,0.14285714285714285,0.2857142857142857,1.6428571428571428,0.02666666666666667,0.08,0.10666666666666667,0.15730337078651685
8,0,598.4838931479401,9.843474602295352,1,3,2,1,2,4,3,2,2,2,3,92545,2167992.0,13.0,153640803.0,17860293649.0,756407.0,0.12036529655090979,0.1997627297517703,0.5360794689279296,1,0,0,0,0.21428571428571427,0.07142857142857142,2.642857142857143,0.06542056074766354,0.12149532710280374,0.21495327102803738,0.11570247933884298
12,0,702.2652421791564,10.075805950129578,3,1,1,1,1,2,2,3,5,2,1,72815,5053523.0,61.0,128568676.0,43893578625.0,2401770.0,0.1347473831622019,0.2708488711736347,0.5425399270964039,1,0,0,0,0.171875,0.171875,0.703125,0.13612565445026178,0.08900523560209424,0.24083769633507854,0.25098039215686274
5,3,647.0588235294117,9.789242822242615,0,5,2,4,3,2,2,1,1,1,3,33232,6751659.0,26.0,135916402.0,15431378659.0,1875603.0,0.12048816446446718,0.2768540295059333,0.4867174127129347,1,0,0,0,0.1276595744680851,0.10638297872340426,0.3404255319148936,0.08181818181818182,0.09090909090909091,0.21818181818181817,0.29936305732484075
13,0,1031.411532676331,10.421283298995009,0,1,1,1,1,2,2,3,5,2,1,72815,6283185.0,171.0,125039511.0,42105948043.0,3039661.0,0.13480249268484057,0.27994735154225125,0.5455448152489542,1,0,0,0,0.16560509554140126,0.12101910828025478,1.089171974522293,0.1031390134529148,0.09417040358744394,0.36771300448430494,0.4131578947368421
7,3,429.7794891595236,10.4242846200531,0,1,1,3,3,4,2,5,1,1,3,33232,2680649.0,16.0,167326731.0,11530352322.0,849290.0,0.1289460127006557,0.22103005652735588,0.5259987413495761,1,0,0,0,0.2857142857142857,0.14285714285714285,0.5714285714285714,0.02631578947368421,0.039473684210526314,0.21052631578947367,0.15555555555555556
7,2,1098.936875697284,10.407278893768716,1,3,2,1,3,2,1,1,1,1,2,100254,12116076.0,61.0,148852021.0,27470316658.0,1497881.0,0.1329244715863453,0.28646650945405094,0.5288743649346538,1,0,0,0,0.19402985074626866,0.14925373134328357,0.3582089552238806,0.16129032258064516,0.11059907834101383,0.2488479262672811,0.23591549295774647
12,1,354.8835056318469,9.921676494911287,0,2,1,1,2,1,5,1,1,2,1,37512,774552.0,36.0,126686257.0,6319383698.0,65366.0,0.12394906991396316,0.3273040415620901,0.5595273138536857,1,0,0,0,,,,0.17647058823529413,0.058823529411764705,0.47058823529411764,
7,0,753.0884188503014,10.360187389049516,0,3,2,1,2,4,3,2,2,2,3,92545,3534105.0,48.0,179716952.0,85447230306.0,1878535.0,0.12478576612749197,0.24386145855881475,0.4940189949081875,1,0,0,0,0.15,0.125,1.1,0.05116279069767442,0.06976744186046512,0.24651162790697675,0.1568627450980392
5,5,356.6382189472637,9.780741318172838,0,4,3,2,5,3,3,2,1,5,4,100254,6048360.0,60.0,139778910.0,8467904254.0,658554.0,0.12733749313863593,0.26185147709461737,0.5432365136995814,1,0,0,0,0.2608695652173913,0.17391304347826086,0.8695652173913043,0.058823529411764705,0.12941176470588237,0.09411764705882353,0.21296296296296297
10,1,577.8985507246377,9.344571463840515,0,1,1,2,4,2,2,1,1,3,3,79765,1851811.0,3.0,141980159.0,36152328647.0,572774.0,0.11445660491270437,0.19589904153285623,0.54437142883372,1,0,0,0,0.20512820512820512,0.2564102564102564,0.41025641025641024,0.021739130434782608,0.021739130434782608,0.08695652173913043,0.4588235294117647
3,1,653.2600626608601,10.221207243007296,0,3,1,3,2,3,4,2,1,3,3,44427,497559.0,15.0,155932917.0,5074973368.0,172952.0,0.11942503301116049,0.24625421306819895,0.5583498640362249,1,0,0,0,0.35,0.4,0.7,0.14285714285714285,0.03571428571428571,0.19642857142857142,0.2631578947368421
8,1,813.5168982501167,10.026698406070887,0,5,5,5,5,5,3,4,5,1,5,37512,3195766.0,31.0,151891123.0,8974133654.0,378253.0,0.12882639091848402,0.2427114500873969,0.541630707630033,1,0,0,0,0.38095238095238093,0.14285714285714285,0.23809523809523808,0.05660377358490566,0.018867924528301886,0.4528301886792453,0.28378378378378377
8,1,407.2841641526019,9.736760556928333,1,2,1,3,4,3,3,1,1,3,3,39241,3656965.0,45.0,152510064.0,17465647446.0,996903.0,0.13735214857128794,0.3041729959132778,0.5602202919634177,1,0,0,0,0.29411764705882354,0.29411764705882354,1.1764705882352942,0.06315789473684211,0.11578947368421053,0.3263157894736842,0.15178571428571427
8,2,347.98534798534797,9.741014258148578,0,1,5,5,5,5,2,5,2,5,5,92545,1091728.0,,,7360470328.0,473739.0,0.09584072223117847,0.18463115354740375,0.5170307988803072,1,0,0,0,0.15384615384615385,0.2692307692307692,0.6538461538461539,0.11267605633802817,0.09859154929577464,0.15492957746478872,0.26804123711340205
8,1,484.36604827647227,9.663953289261247,0,2,2,1,1,1,1,1,1,1,1,129382,2160110.0,44.0,131635894.0,37827874255.0,2619253.0,0.1258074820263783,0.22460661725560271,0.4998472300021758,1,0,0,0,0.24324324324324326,0.16216216216216217,2.7567567567567566,0.09090909090909091,0.12987012987012986,0.3116883116883117,0.32456140350877194
6,1,731.1763742814605,10.044523878769457,0,2,1,1,2,1,5,1,1,2,1,37512,4327777.0,31.0,151462852.0,24838273995.0,5596908.0,0.13602942110926694,0.2154665085562403,0.538499557625081,1,0,0,0,0.23214285714285715,0.25,0.8035714285714286,0.08609271523178808,0.10596026490066225,0.10596026490066225,0.27053140096618356
7,2,501.0655852780027,9.667421649226084,0,1,3,1,2,1,3,1,3,2,2,79765,607544.0,4.0,208054657.0,9565542240.0,380823.0,0.11914692598396165,0.20739897028034185,0.5521460174077927,1,0,0,0,0.16666666666666666,0.1111111111111111,1.1666666666666667,0.05,0.05,0.875,0.3103448275862069
16,0,637.836123993074,10.861927904817094,0,5,1,2,2,2,1,2,1,1,2,33232,5995228.0,139.0,118638918.0,12627753372.0,1203351.0,0.12933136154288044,0.29980344367220063,0.5366468130986844,1,0,0,0,0.13793103448275862,0.1206896551724138,0.3448275862068966,0.13333333333333333,0.08888888888888889,0.6222222222222222,0.5631067961165048
7,1,506.8435682653591,9.147902500900042,0,5,5,5,5,5,3,4,5,1,5,37512,363936.0,9.0,125352561.0,907096894.0,20106.0,0.13189956475863887,0.31754484304932734,0.5550316539171722,1,0,0,0,1.0,0.0,0.0,0.0,0.21428571428571427,0.2857142857142857,0.125
8,0,472.35860382770187,9.186478643216388,0,2,5,5,5,5,5,5,1,2,5,52079,1837508.0,51.0,111608902.0,597443832.0,15716.0,0.14687555101800917,0.29522864662357934,0.5736617201122389,1,0,0,0,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.0,0.17647058823529413
9,0,3208.9700688704734,11.423169125309576,0,5,5,3,4,4,3,2,3,4,4,88076,2960301.0,92.0,497579372.0,23000717156.0,460343.0,0.12329725929896994,0.2282693550419366,0.463265728721505,1,0,0,0,0.21428571428571427,0.17857142857142858,0.39285714285714285,0.04081632653061224,0.061224489795918366,0.12244897959183673,0.2222222222222222
12,2,1030.6107276847463,10.297283312389649,1,1,1,5,4,5,5,5,5,2,5,44427,5957566.0,31.0,141142592.0,33365624037.0,2223498.0,0.13182212333023252,0.24986999724384085,0.5503663744556082,1,0,0,0,0.18055555555555555,0.1388888888888889,0.4861111111111111,0.11046511627906977,0.10465116279069768,0.23255813953488372,0.29508196721311475
3,2,1229.7698692201923,10.548811890296607,2,2,1,2,2,1,1,5,5,1,2,52079,1720278.0,34.0,116257170.0,3853365958.0,116288.0,0.13514269205326115,0.28247992475634753,0.5467947622419167,1,0,0,0,0.13333333333333333,0.26666666666666666,0.06666666666666667,0.175,0.125,0.075,0.2727272727272727
14,4,706.7507079830309,10.056645195531004,0,1,3,1,3,2,3,2,2,2,2,100254,3047044.0,74.0,126093890.0,12311196658.0,466116.0,0.13905641008137723,0.2679423073641208,0.5345636623560408,1,0,0,0,0.21428571428571427,0.14285714285714285,0.2857142857142857,0.1360544217687075,0.09523809523809523,0.1564625850340136,0.16
8,0,577.3884235609573,10.049380658396643,1,1,5,4,5,4,3,4,5,2,5,39241,3093732.0,71.0,136636302.0,14706807716.0,1183486.0,0.14108429560155825,0.29377690116661687,0.5576035674712613,1,0,0,0,0.28,0.32,0.88,0.034482758620689655,0.022988505747126436,0.1839080459770115,0.22321428571428573
15,1,922.2312345568022,10.277135751516207,0,3,1,3,2,3,4,2,1,3,3,44427,2133175.0,27.0,197505568.0,20205790399.0,848631.0,0.12090709857372227,0.21643793875326683,0.5459228614623741,1,0,0,0,0.22857142857142856,0.17142857142857143,0.8,0.06349206349206349,0.0873015873015873,0.2857142857142857,0.21739130434782608
20,1,962.6160926120046,10.729215615066344,0,4,3,2,5,3,3,2,1,5,4,100254,4451842.0,18.0,114692311.0,30186299972.0,1725916.0,0.1189453713766122,0.21785925915609763,0.5406651898247962,1,0,0,0,0.18421052631578946,0.19736842105263158,0.8552631578947368,0.06866952789699571,0.0815450643776824,0.15450643776824036,0.2459546925566343
18,3,734.7061740266852,10.15400939695751,9,1,2,1,1,2,1,3,1,1,1,37512,3935929.0,64.0,136461493.0,34324878354.0,1863347.0,0.131586977305739,0.2633352888225372,0.5142872241851923,1,0,0,0,0.18811881188118812,0.22772277227722773,0.7425742574257426,0.06756756756756757,0.08783783783783784,0.22972972972972974,0.40562248995983935
5,2,905.6829695127567,10.174899954619908,1,1,2,1,1,2,1,3,1,1,1,37512,1814304.0,30.0,154911389.0,5036117744.0,402245.0,0.13417872638763956,0.3065605323032965,0.5303130015697479,1,0,0,0,0.04,0.04,0.32,0.06521739130434782,0.06521739130434782,0.15217391304347827,0.352112676056338
5,1,1205.258634505548,10.307263562576303,2,4,3,1,1,1,2,2,2,1,1,97907,1362565.0,39.0,107108411.0,3057198247.0,286881.0,0.1377167327797206,0.291066481232088,0.53351509836228,1,0,0,0,0.0,0.0,0.0,0.13953488372093023,0.16279069767441862,0.09302325581395349,0.0851063829787234
7,6,856.7436790081058,9.288205005751944,3,3,1,1,2,3,3,3,3,1,2,68076,2398051.0,36.0,167842251.0,18982481023.0,1037603.0,0.1335380273397021,0.2924921113020532,0.5449171014294525,1,0,0,0,0.12903225806451613,0.22580645161290322,1.7419354838709677,0.07894736842105263,0.06578947368421052,0.3026315789473684,0.2897196261682243
13,2,999.4522128869431,10.139223542359701,0,2,3,1,1,1,2,1,5,1,1,52079,4746650.0,113.0,128085593.0,5794089992.0,360255.0,0.1338407087103536,0.3197216984610199,0.550764433863883,1,0,0,0,0.2571428571428571,0.2857142857142857,0.8,0.11428571428571428,0.08571428571428572,0.18571428571428572,0.3333333333333333
3,1,1352.3960778822563,10.012155075720548,0,4,3,2,3,3,3,2,5,2,3,97907,1203709.0,35.0,127313347.0,12145589332.0,804598.0,0.10914265823384223,0.2363984983081459,0.5345195558062621,1,0,0,0,0.29545454545454547,0.3409090909090909,0.7272727272727273,0.08064516129032258,0.06451612903225806,0.3225806451612903,0.41509433962264153
2,0,1095.1119445590348,10.550020752050136,0,4,3,1,3,2,3,1,5,2,2,100254,243342.0,6.0,154511352.0,4825206389.0,445073.0,0.10432642125074998,0.2157169744639232,0.5775821683063342,1,0,0,0,0.0,0.13636363636363635,0.7272727272727273,0.0,0.1,0.6,0.5238095238095238
21,0,563.926488636742,10.846137392036164,0,1,1,1,1,1,1,1,5,1,1,45240,1325751.0,93.0,503995751.0,32991056718.0,1510026.0,0.13653544293008266,0.26142088521901924,0.5722816728028114,1,0,0,0,0.08333333333333333,0.05555555555555555,1.0,0.087248322147651,0.0738255033557047,0.18791946308724833,0.1945945945945946
13,0,448.68825361265993,9.63440957527352,2,4,3,2,5,3,3,2,1,5,4,100254,4405730.0,40.0,139587678.0,61272875438.0,3277304.0,0.12617954345817833,0.2309801099931226,0.5517957296520667,1,0,0,0,0.1504424778761062,0.1592920353982301,1.407079646017699,0.08085106382978724,0.10212765957446808,0.251063829787234,0.32471264367816094
21,2,770.6210856274449,10.008388213699616,5,5,5,5,5,5,3,4,5,1,5,37512,8709342.0,26.0,140579897.0,40694288639.0,2322867.0,0.12267310205524137,0.23215060334064272,0.5501586687031006,1,0,0,0,0.26744186046511625,0.13953488372093023,0.7093023255813954,0.05223880597014925,0.05223880597014925,0.13432835820895522,0.24293785310734464
8,1,575.2638656760059,9.713238050152823,0,1,2,1,1,2,5,1,5,1,1,59933,992530.0,19.0,121543539.0,15182369708.0,1001691.0,0.12408390678367405,0.192472771603881,0.5521001884074033,1,0,0,0,0.25,0.16666666666666666,1.3333333333333333,0.05555555555555555,0.1111111111111111,0.6111111111111112,0.25
27,0,820.01315311483,9.753278394796812,0,1,2,1,1,1,2,1,1,1,1,45240,1415582.0,69.0,206661401.0,7929777402.0,483941.0,0.13101678320295115,0.3246106548402,0.544133084483979,1,0,0,0,0.08823529411764706,0.11764705882352941,0.11764705882352941,0.07291666666666667,0.08333333333333333,0.20833333333333334,0.26153846153846155
13,1,635.3208223169279,10.034350400377686,1,1,5,4,5,4,3,4,5,2,5,39241,2357951.0,87.0,148138811.0,73414798364.0,1077258.0,0.11961359672020326,0.25145433471687917,0.5573181970278432,1,0,0,0,0.0625,0.125,0.1875,0.08056872037914692,0.07582938388625593,0.07582938388625593,0.18532818532818532
8,1,863.0676137320169,10.221023260943369,1,5,5,5,5,5,3,4,5,1,5,37512,261667.0,,,2207701063.0,27655.0,0.12115780744228351,0.20910164445650387,0.5595355929482893,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.4444444444444444,0.4
3,1,990.4153354632588,10.202552483467285,0,5,3,2,3,4,4,5,1,5,3,97907,1606897.0,22.0,106201774.0,1935394627.0,206403.0,0.1501303443842387,0.3800672974061188,0.5181053919448477,1,0,0,0,0.4666666666666667,0.26666666666666666,0.6666666666666666,0.15,0.2,0.6,0.42857142857142855
29,0,651.255787734175,9.78243273017037,0,5,1,2,3,2,2,5,1,5,2,52079,5122506.0,160.0,149814174.0,6136584270.0,604852.0,0.13463820247355493,0.3164117328510694,0.5442059023454535,1,0,0,0,0.3684210526315789,0.2631578947368421,0.6842105263157895,0.06451612903225806,0.021505376344086023,0.17204301075268819,0.16964285714285715
26,3,842.6196623108779,10.206191465703444,7,5,3,3,3,3,1,5,1,5,3,97907,9099714.0,103.0,137511577.0,55066462889.0,2589693.0,0.13259076054478194,0.2530932290839031,0.5246742919612638,1,0,0,0,0.1509433962264151,0.16981132075471697,0.5094339622641509,0.06,0.06,0.13,0.26108374384236455
9,0,1906.1791252638482,10.960852629335337,0,1,2,1,1,1,2,1,5,2,1,88076,1737528.0,66.0,258826511.0,19520463004.0,816526.0,0.127158238601047,0.2849697961701912,0.5444499311665769,1,0,0,0,0.14285714285714285,0.0,0.14285714285714285,0.0449438202247191,0.056179775280898875,0.1348314606741573,0.13592233009708737
7,1,644.6787377119223,9.958556998952671,0,5,1,2,3,2,2,5,1,5,2,52079,1033342.0,79.0,112007722.0,3242449502.0,309317.0,0.1353675743364733,0.2866640473337966,0.5522063363339533,1,0,0,0,0.10526315789473684,0.05263157894736842,0.0,0.125,0.0625,0.25,0.5428571428571428
8,2,333.44733242134066,9.59838574455184,0,1,3,2,2,4,3,5,1,5,3,37512,2892488.0,27.0,110960687.0,19462483941.0,1451994.0,0.1316399584025932,0.24705201888478015,0.46117010684227555,1,0,0,0,0.125,0.17857142857142858,1.6607142857142858,0.06666666666666667,0.0380952380952381,0.1523809523809524,0.34782608695652173
10,2,1274.9652383236034,10.54503874646239,0,1,1,5,4,5,5,5,5,2,5,44427,4359512.0,47.0,140410110.0,18681508736.0,589793.0,0.13072655838543396,0.2922292678630085,0.5617319094430753,1,0,0,0,0.1891891891891892,0.16216216216216217,0.43243243243243246,0.08045977011494253,0.09195402298850575,0.22988505747126436,0.29838709677419356
24,0,737.2461168073805,9.825561477613157,0,1,3,2,2,4,3,5,1,5,3,37512,1178233.0,52.0,143669639.0,3111118111.0,127558.0,0.13558438780784446,0.30690703791185614,0.521812748412241,1,0,0,0,0.391304347826087,0.30434782608695654,0.6521739130434783,0.12962962962962962,0.09259259259259259,0.07407407407407407,0.2987012987012987
10,0,532.4537782515183,9.611659832486987,0,2,5,5,5,5,5,5,1,2,5,52079,4389934.0,176.0,127347587.0,8552067015.0,641135.0,0.14327140225798382,0.32619761481607695,0.5560142817636894,1,0,0,0,0.391304347826087,0.34782608695652173,0.5652173913043478,0.07954545454545454,0.10227272727272728,0.22727272727272727,0.2072072072072072
